,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
184,0.7980769230769231,FgMDM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
185,0.8605769230769231,ensemble-noDR,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
186,0.8317307692307692,cov+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
187,0.48557692307692313,imcoh+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
188,0.8028846153846154,instantaneous+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
189,0.7403846153846154,RegCSP+shLDA,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
190,0.7596153846153846,CSP+optSVM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
191,0.8269230769230769,FgMDM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
192,0.8509615384615384,ensemble-noDR,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
193,0.8605769230769231,cov+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
194,0.5528846153846154,imcoh+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
195,0.8076923076923077,instantaneous+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
196,0.7115384615384617,RegCSP+shLDA,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
197,0.721153846153846,CSP+optSVM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
198,0.7740384615384615,FgMDM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
199,0.8509615384615384,ensemble-noDR,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
200,0.8509615384615384,cov+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
201,0.5817307692307692,imcoh+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
202,0.7884615384615385,instantaneous+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
203,0.7163461538461539,RegCSP+shLDA,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
204,0.6971153846153847,CSP+optSVM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
205,0.8125,FgMDM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
206,0.8557692307692308,ensemble-noDR,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
207,0.8365384615384616,cov+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
208,0.5625,imcoh+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
209,0.7980769230769229,instantaneous+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
210,0.6730769230769231,RegCSP+shLDA,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
211,0.6682692307692307,CSP+optSVM,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
212,0.7836538461538461,FgMDM,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
213,0.8076923076923077,ensemble-noDR,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
214,0.8076923076923077,cov+elasticnet,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
215,0.5576923076923077,imcoh+elasticnet,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
216,0.7644230769230769,instantaneous+elasticnet,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
217,0.6826923076923076,RegCSP+shLDA,128,0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
