,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
166,0.7272727272727273,instantaneous+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,2
167,0.7386363636363636,ensemble-noDR,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,3
168,0.75,cov+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,3
169,0.5,imcoh+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,3
170,0.6363636363636364,instantaneous+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,3
171,0.8636363636363636,ensemble-noDR,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,4
172,0.7954545454545454,cov+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,4
173,0.5,imcoh+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,4
174,0.7613636363636364,instantaneous+elasticnet,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,4
175,0.6826923076923077,RegCSP+shLDA,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
176,0.5192307692307693,RegCSP+shLDA,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
177,0.8076923076923077,RegCSP+shLDA,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
178,0.7788461538461539,RegCSP+shLDA,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
179,0.5865384615384616,RegCSP+shLDA,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
180,0.6730769230769231,CSP+optSVM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
181,0.5673076923076923,CSP+optSVM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
182,0.7788461538461539,CSP+optSVM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
183,0.7692307692307692,CSP+optSVM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
184,0.6346153846153846,CSP+optSVM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
185,0.7980769230769231,FgMDM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
186,0.7307692307692308,FgMDM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
187,0.7788461538461539,FgMDM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
188,0.7692307692307692,FgMDM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
189,0.7211538461538461,FgMDM,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
190,0.8653846153846154,ensemble-noDR,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
191,0.7980769230769231,cov+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
192,0.7019230769230769,imcoh+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
193,0.7884615384615384,instantaneous+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
194,0.7403846153846154,ensemble-noDR,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
195,0.7019230769230769,cov+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
196,0.5480769230769231,imcoh+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
197,0.6730769230769231,instantaneous+elasticnet,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
198,0.75,ensemble-noDR,128,0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
