,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
138,0.6875,ensemble-noDR,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
139,0.703125,cov+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
140,0.375,imcoh+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
141,0.546875,plv+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
142,0.328125,wpli2_debiased+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
143,0.65625,instantaneous+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
144,0.46875,RegCSP+shLDA,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
145,0.421875,CSP+optSVM,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
146,0.734375,FgMDM,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
147,0.859375,ensemble-noDR,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
148,0.796875,cov+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
149,0.453125,imcoh+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
150,0.5625,plv+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
151,0.328125,wpli2_debiased+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
152,0.703125,instantaneous+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
153,0.359375,RegCSP+shLDA,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
154,0.421875,CSP+optSVM,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
155,0.671875,FgMDM,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
156,0.6875,ensemble-noDR,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
157,0.65625,cov+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
158,0.421875,imcoh+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
159,0.46875,plv+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
160,0.453125,wpli2_debiased+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
161,0.625,instantaneous+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
162,0.421875,RegCSP+shLDA,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
163,0.40625,CSP+optSVM,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
164,0.59375,FgMDM,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
165,0.796875,ensemble-noDR,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
166,0.640625,cov+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
167,0.421875,imcoh+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
168,0.453125,plv+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
169,0.34375,wpli2_debiased+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
170,0.75,instantaneous+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
171,0.46875,RegCSP+shLDA,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
172,0.546875,CSP+optSVM,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
173,0.71875,FgMDM,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
174,0.75,ensemble-noDR,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
175,0.796875,cov+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
176,0.421875,imcoh+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
177,0.53125,plv+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
178,0.328125,wpli2_debiased+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
179,0.765625,instantaneous+elasticnet,60,0,4,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,4
180,0.5,RegCSP+shLDA,60,0,5,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
